target_rabi_mhz,experimental_rabi_mhz,detuning_mhz,experimental_excited_probability,simulated_p_e_plus_p_f,experiment_minus_simulation
15.0,14.99550046184999,0.095,0.56,0.3736721785261744,0.18632782147382565
15.0,14.99550046184999,0.1,0.582,0.3716302077872157,0.21036979221278423
15.0,14.99550046184999,0.105,0.563,0.3695882370482571,0.19341176295174284
15.0,14.99550046184999,0.11,0.601,0.36754626630929843,0.23345373369070155
15.0,14.99550046184999,0.115,0.559,0.3659544982821887,0.19304550171781137
15.0,14.99550046184999,0.12,0.57,0.3647295620943632,0.20527043790563676
15.0,14.99550046184999,0.125,0.566,0.36350462590653776,0.2024953740934622
15.0,14.99550046184999,0.13,0.563,0.36227968971871227,0.20072031028128767
15.0,14.99550046184999,0.135,0.577,0.36140444912821956,0.2155955508717804
15.0,14.99550046184999,0.14,0.599,0.3609245166042768,0.23807548339572315
15.0,14.99550046184999,0.145,0.581,0.36044458408033414,0.22055541591966582
15.0,14.99550046184999,0.15,0.553,0.3599646515563914,0.19303534844360865
15.0,14.99550046184999,0.155,0.562,0.3596786361482344,0.20232136385176563
15.0,14.99550046184999,0.16,0.609,0.3596988056597391,0.24930119434026088
15.0,14.99550046184999,0.165,0.598,0.3597189751712438,0.23828102482875618
15.0,14.99550046184999,0.17,0.607,0.3597391446827485,0.2472608553172515
15.0,14.99550046184999,0.175,0.603,0.35980272421284015,0.24319727578715983
15.0,14.99550046184999,0.18,0.617,0.3599646997850622,0.2570353002149378
15.0,14.99550046184999,0.185,0.586,0.36012667535728426,0.2258733246427157
15.0,14.99550046184999,0.19,0.647,0.3602886509295063,0.2867113490704937
15.0,14.99550046184999,0.195,0.629,0.3605094543021733,0.2684905456978267
15.0,14.99550046184999,0.2,0.638,0.36093348098546835,0.27706651901453166
15.0,14.99550046184999,0.205,0.623,0.3613575076687634,0.2616424923312366
15.0,14.99550046184999,0.21,0.644,0.36178153435205845,0.28221846564794156
15.0,14.99550046184999,0.215,0.651,0.36222825689815846,0.28877174310184156
15.0,14.99550046184999,0.22,0.654,0.3628111546210879,0.29118884537891215
15.0,14.99550046184999,0.225,0.642,0.3633940523440173,0.27860594765598273
15.0,14.99550046184999,0.23,0.656,0.3639769500669467,0.29202304993305334
15.0,14.99550046184999,0.235,0.661,0.364557712373738,0.296442287626262
15.0,14.99550046184999,0.24,0.66,0.3651057316330783,0.29489426836692173
15.0,14.99550046184999,0.245,0.649,0.3656537508924186,0.28334624910758144
15.0,14.99550046184999,0.25,0.632,0.36620177015175887,0.26579822984824114
15.0,14.99550046184999,0.255,0.637,0.36674978941109915,0.27025021058890086
15.0,14.99550046184999,0.26,0.645,0.3674153888987847,0.2775846111012153
15.0,14.99550046184999,0.265,0.668,0.3680834379745608,0.29991656202543926
15.0,14.99550046184999,0.27,0.643,0.3687514870503369,0.2742485129496631
15.0,14.99550046184999,0.275,0.617,0.369419536126113,0.247580463873887
15.0,14.99550046184999,0.28,0.654,0.37009578970335266,0.28390421029664736
15.0,14.99550046184999,0.285,0.634,0.37077297561030415,0.26322702438969586
15.0,14.99550046184999,0.29,0.611,0.37145016151725563,0.23954983848274436
15.0,14.99550046184999,0.295,0.669,0.37212734742420706,0.296872652575793
15.0,14.99550046184999,0.3,0.653,0.37276758932577275,0.2802324106742273
15.0,14.99550046184999,0.305,0.643,0.3733995188261266,0.2696004811738734
15.0,14.99550046184999,0.31,0.633,0.37403144832648044,0.25896855167351956
15.0,14.99550046184999,0.315,0.647,0.37466337782683434,0.2723366221731657
15.0,14.99550046184999,0.32,0.649,0.3753346845905678,0.27366531540943223
15.0,14.99550046184999,0.325,0.654,0.3760202109216328,0.27797978907836723
15.0,14.99550046184999,0.33,0.671,0.3767057372526978,0.29429426274730225
15.0,14.99550046184999,0.335,0.662,0.37739126358376274,0.2846087364162373
15.0,14.99550046184999,0.34,0.653,0.37804770070561067,0.27495229929438936
15.0,14.99550046184999,0.345,0.66,0.37868868418506196,0.28131131581493807
15.0,14.99550046184999,0.35,0.684,0.3793296676645133,0.30467033233548674
15.0,14.99550046184999,0.355,0.675,0.37997065114396467,0.2950293488560354
15.0,14.99550046184999,0.36,0.651,0.38059913242959303,0.270400867570407
15.0,14.99550046184999,0.365,0.649,0.3812182370698542,0.26778176293014583
15.0,14.99550046184999,0.37,0.674,0.38183734171011535,0.2921626582898847
15.0,14.99550046184999,0.375,0.676,0.38245644635037657,0.2935435536496235
15.0,14.99550046184999,0.38,0.66,0.3830788802960015,0.2769211197039985
15.0,14.99550046184999,0.385,0.63,0.3837047822680471,0.2462952177319529
15.0,14.99550046184999,0.39,0.669,0.3843306842400927,0.28466931575990734
15.0,14.99550046184999,0.395,0.651,0.3849565862121383,0.2660434137878617
15.0,14.99550046184999,0.4,0.655,0.38556402571066895,0.2694359742893311
15.0,14.99550046184999,0.405,0.637,0.38614469462260287,0.25085530537739714
15.0,14.99550046184999,0.41,0.627,0.3867253635345368,0.2402746364654632
15.0,14.99550046184999,0.415,0.635,0.3873060324464707,0.2476939675535293
15.0,14.99550046184999,0.42,0.632,0.38788298726811576,0.24411701273188424
15.0,14.99550046184999,0.425,0.621,0.3884522817785401,0.23254771822145992
15.0,14.99550046184999,0.43,0.643,0.38902157628896444,0.2539784237110356
15.0,14.99550046184999,0.435,0.657,0.38959087079938876,0.2674091292006113
15.0,14.99550046184999,0.44,0.658,0.3901556061840259,0.26784439381597414
15.0,14.99550046184999,0.445,0.666,0.39070628426415266,0.2752937157358474
15.0,14.99550046184999,0.45,0.656,0.3912569623442794,0.2647430376557206
15.0,14.99550046184999,0.455,0.671,0.39180764042440613,0.2791923595755939
15.0,14.99550046184999,0.46,0.664,0.3923537158520757,0.27164628414792436
15.0,14.99550046184999,0.465,0.675,0.39287620268590195,0.2821237973140981
15.0,14.99550046184999,0.47,0.656,0.3933986895197283,0.26260131048027174
15.0,14.99550046184999,0.475,0.666,0.39392117635355456,0.2720788236464455
15.0,14.99550046184999,0.48,0.659,0.3944422448596787,0.2645577551403213
15.0,14.99550046184999,0.485,0.669,0.394947357179154,0.274052642820846
15.0,14.99550046184999,0.49,0.632,0.39545246949862933,0.23654753050137067
15.0,14.99550046184999,0.495,0.681,0.3959575818181046,0.28504241818189546
15.0,14.99550046184999,0.5,0.657,0.3964626941375799,0.26053730586242013
20.0,20.036004818774362,-0.5,0.643,0.38196909420095243,0.2610309057990476
20.0,20.036004818774362,-0.495,0.64,0.38168180321567485,0.25831819678432516
20.0,20.036004818774362,-0.49,0.648,0.38139451223039733,0.2666054877696027
20.0,20.036004818774362,-0.485,0.624,0.38110722124511975,0.24289277875488025
20.0,20.036004818774362,-0.48,0.618,0.38081993025984223,0.23718006974015776
20.0,20.036004818774362,-0.475,0.618,0.38033885517979277,0.23766114482020723
20.0,20.036004818774362,-0.47,0.631,0.37984055484687473,0.25115944515312527
20.0,20.036004818774362,-0.465,0.622,0.37934225451395664,0.24265774548604335
20.0,20.036004818774362,-0.46,0.639,0.3788439541810386,0.2601560458189614
20.0,20.036004818774362,-0.455,0.618,0.3782619112562418,0.23973808874375818
20.0,20.036004818774362,-0.45,0.595,0.37766352831351746,0.2173364716864825
20.0,20.036004818774362,-0.445,0.618,0.3770651453707931,0.24093485462920688
20.0,20.036004818774362,-0.44,0.587,0.37646676242806876,0.2105332375719312
20.0,20.036004818774362,-0.435,0.613,0.37611867422025397,0.23688132577974602
20.0,20.036004818774362,-0.43,0.59,0.3758517626832207,0.2141482373167793
20.0,20.036004818774362,-0.425,0.626,0.3755848511461874,0.2504151488538126
20.0,20.036004818774362,-0.42,0.626,0.37531793960915405,0.25068206039084595
20.0,20.036004818774362,-0.415,0.616,0.3748063380503042,0.24119366194969577
20.0,20.036004818774362,-0.41,0.629,0.37417609890511905,0.25482390109488096
20.0,20.036004818774362,-0.405,0.625,0.37354585975993393,0.25145414024006607
20.0,20.036004818774362,-0.4,0.607,0.3729156206147488,0.23408437938525117
20.0,20.036004818774362,-0.395,0.616,0.37236115857571456,0.24363884142428544
20.0,20.036004818774362,-0.39,0.626,0.37185895660988794,0.25414104339011206
20.0,20.036004818774362,-0.385,0.634,0.37135675464406126,0.26264324535593875
20.0,20.036004818774362,-0.38,0.646,0.3708545526782346,0.27514544732176544
20.0,20.036004818774362,-0.375,0.645,0.3704644756042719,0.2745355243957281
20.0,20.036004818774362,-0.37,0.654,0.37018203842649866,0.28381796157350137
20.0,20.036004818774362,-0.365,0.633,0.36989960124872545,0.26310039875127456
20.0,20.036004818774362,-0.36,0.614,0.36961716407095224,0.24438283592904775
20.0,20.036004818774362,-0.355,0.602,0.36916506938821714,0.23283493061178284
20.0,20.036004818774362,-0.35,0.606,0.36848676469886626,0.23751323530113372
20.0,20.036004818774362,-0.345,0.634,0.3678084600095154,0.2661915399904846
20.0,20.036004818774362,-0.34,0.596,0.3671301553201645,0.22886984467983545
20.0,20.036004818774362,-0.335,0.603,0.36656234811297705,0.23643765188702293
20.0,20.036004818774362,-0.33,0.581,0.3662025361663326,0.21479746383366738
20.0,20.036004818774362,-0.325,0.598,0.3658427242196881,0.23215727578031187
20.0,20.036004818774362,-0.32,0.546,0.36548291227304364,0.1805170877269564
20.0,20.036004818774362,-0.315,0.589,0.36515170011732134,0.22384829988267863
20.0,20.036004818774362,-0.31,0.582,0.36489968738261425,0.21710031261738572
20.0,20.036004818774362,-0.305,0.592,0.3646476746479072,0.22735232535209277
20.0,20.036004818774362,-0.3,0.577,0.3643956619132001,0.21260433808679985
20.0,20.036004818774362,-0.295,0.569,0.36408057016182216,0.2049194298381778
20.0,20.036004818774362,-0.29,0.614,0.36348512722524023,0.25051487277475976
20.0,20.036004818774362,-0.285,0.588,0.3628896842886583,0.22511031571134166
20.0,20.036004818774362,-0.28,0.604,0.3622942413520764,0.2417057586479236
20.0,20.036004818774362,-0.275,0.601,0.3617469345317628,0.23925306546823716
20.0,20.036004818774362,-0.27,0.621,0.3616232255346106,0.25937677446538937
20.0,20.036004818774362,-0.265,0.593,0.3614995165374585,0.23150048346254148
20.0,20.036004818774362,-0.26,0.632,0.36137580754030635,0.27062419245969366
20.0,20.036004818774362,-0.255,0.624,0.36125408338584186,0.26274591661415814
20.0,20.036004818774362,-0.25,0.649,0.3612276316803856,0.28777236831961445
20.0,20.036004818774362,-0.245,0.653,0.3612011799749293,0.29179882002507074
20.0,20.036004818774362,-0.24,0.638,0.36117472826947294,0.27682527173052707
20.0,20.036004818774362,-0.235,0.607,0.36114827656401666,0.24585172343598333
20.0,20.036004818774362,-0.23,0.621,0.36088897888316007,0.2601110211168399
20.0,20.036004818774362,-0.225,0.622,0.3606144955952122,0.2613855044047878
20.0,20.036004818774362,-0.22,0.594,0.3603400123072643,0.23365998769273566
20.0,20.036004818774362,-0.215,0.626,0.36006552901931643,0.26593447098068357
20.0,20.036004818774362,-0.21,0.603,0.36034285860913357,0.24265714139086642
20.0,20.036004818774362,-0.205,0.596,0.3607121570119115,0.23528784298808847
20.0,20.036004818774362,-0.2,0.563,0.36108145541468945,0.2019185445853105
20.0,20.036004818774362,-0.195,0.564,0.3614507538174674,0.20254924618253256
20.0,20.036004818774362,-0.19,0.557,0.36207268169629997,0.19492731830370008
20.0,20.036004818774362,-0.185,0.564,0.3627677391603063,0.20123226083969364
20.0,20.036004818774362,-0.18,0.552,0.36346279662431263,0.1885372033756874
20.0,20.036004818774362,-0.175,0.517,0.36415785408831897,0.15284214591168105
20.0,20.036004818774362,-0.17,0.539,0.36479982162829944,0.1742001783717006
20.0,20.036004818774362,-0.165,0.557,0.36541836714297443,0.19158163285702562
20.0,20.036004818774362,-0.16,0.543,0.3660369126576494,0.1769630873423506
20.0,20.036004818774362,-0.155,0.517,0.3666554581723244,0.1503445418276756
20.0,20.036004818774362,-0.15,0.505,0.36780660449068286,0.13719339550931714
20.0,20.036004818774362,-0.145,0.518,0.36929506465137424,0.14870493534862578
20.0,20.036004818774362,-0.14,0.506,0.37078352481206556,0.13521647518793445
20.0,20.036004818774362,-0.135,0.54,0.3722719849727569,0.16772801502724316
20.0,20.036004818774362,-0.13,0.534,0.3743009082324618,0.15969909176753821
20.0,20.036004818774362,-0.125,0.527,0.37680793346437114,0.1501920665356289
20.0,20.036004818774362,-0.12,0.53,0.3793149586962804,0.15068504130371962
20.0,20.036004818774362,-0.115,0.537,0.38182198392818967,0.15517801607181037
20.0,20.036004818774362,-0.11,0.554,0.3845289732395788,0.16947102676042125
20.0,20.036004818774362,-0.105,0.539,0.3874813730121477,0.15151862698785235
20.0,20.036004818774362,-0.1,0.584,0.3904337727847166,0.19356622721528338
20.0,20.036004818774362,-0.095,0.568,0.3933861725572855,0.17461382744271448
20.0,20.036004818774362,-0.09,0.532,0.396635069711396,0.13536493028860402
20.0,20.036004818774362,-0.085,0.578,0.4003946012448282,0.17760539875517178
20.0,20.036004818774362,-0.08,0.551,0.4041541327782604,0.14684586722173965
20.0,20.036004818774362,-0.075,0.558,0.4079136643116926,0.15008633568830743
20.0,20.036004818774362,-0.07,0.598,0.4119826186374377,0.1860173813625623
20.0,20.036004818774362,-0.065,0.553,0.416825129943965,0.13617487005603507
20.0,20.036004818774362,-0.06,0.563,0.4216676412504922,0.14133235874950772
20.0,20.036004818774362,-0.055,0.556,0.42651015255701946,0.1294898474429806
20.0,20.036004818774362,-0.05,0.513,0.43130601566098575,0.08169398433901426
20.0,20.036004818774362,-0.045,0.551,0.4359199507749642,0.11508004922503584
20.0,20.036004818774362,-0.04,0.513,0.4405338858889427,0.0724661141110573
20.0,20.036004818774362,-0.035,0.511,0.44514782100292116,0.06585217899707885
20.0,20.036004818774362,-0.03,0.517,0.4495118251149038,0.06748817488509623
20.0,20.036004818774362,-0.025,0.52,0.4520846570459162,0.0679153429540838
20.0,20.036004818774362,-0.02,0.518,0.4546574889769287,0.06334251102307131
20.0,20.036004818774362,-0.015,0.496,0.4572303209079412,0.038769679092058806
20.0,20.036004818774362,-0.01,0.482,0.45969567967657354,0.02230432032342644
20.0,20.036004818774362,-0.005,0.469,0.4596354191292735,0.009364580870726447
20.0,20.036004818774362,0.0,0.447,0.45957515858197356,-0.012575158581973556
20.0,20.036004818774362,0.005,0.438,0.4595148980346736,-0.021514898034673602
20.0,20.036004818774362,0.01,0.443,0.4594546374873736,-0.01645463748737358
20.0,20.036004818774362,0.015,0.443,0.4570101456899408,-0.0140101456899408
20.0,20.036004818774362,0.02,0.454,0.45446419724356624,-0.0004641972435662223
20.0,20.036004818774362,0.025,0.447,0.4519182487971916,-0.0049182487971916045
20.0,20.036004818774362,0.03,0.418,0.44937230035081704,-0.03137230035081706
20.0,20.036004818774362,0.035,0.442,0.44524208178146896,-0.003242081781468953
20.0,20.036004818774362,0.04,0.468,0.4408908022647293,0.027109197735270707
20.0,20.036004818774362,0.045,0.437,0.43653952274798963,0.0004604772520103717
20.0,20.036004818774362,0.05,0.435,0.43218824323125,0.0028117567687500067
20.0,20.036004818774362,0.055,0.42,0.4275104097333633,-0.00751040973336331
20.0,20.036004818774362,0.06,0.438,0.4227488444454389,0.01525115555456108
20.0,20.036004818774362,0.065,0.469,0.41798727915751455,0.051012720842485426
20.0,20.036004818774362,0.07,0.46,0.41322571386959017,0.04677428613040985
20.0,20.036004818774362,0.075,0.475,0.4088895192128969,0.06611048078710308
20.0,20.036004818774362,0.08,0.457,0.4047234728086961,0.052276527191303934
20.0,20.036004818774362,0.085,0.47,0.4005574264044952,0.06944257359550476
20.0,20.036004818774362,0.09,0.491,0.39639138000029434,0.09460861999970566
20.0,20.036004818774362,0.095,0.476,0.39288045612903894,0.08311954387096104
20.0,20.036004818774362,0.1,0.513,0.3897499259865906,0.12325007401340943
20.0,20.036004818774362,0.105,0.501,0.3866193958441422,0.11438060415585782
20.0,20.036004818774362,0.11,0.497,0.3834888657016938,0.11351113429830617
20.0,20.036004818774362,0.115,0.516,0.3809503591679523,0.13504964083204773
20.0,20.036004818774362,0.12,0.529,0.37889424224130513,0.1501057577586949
20.0,20.036004818774362,0.125,0.549,0.37683812531465805,0.172161874685342
20.0,20.036004818774362,0.13,0.587,0.3747820083880109,0.21221799161198907
20.0,20.036004818774362,0.135,0.585,0.37300899819796823,0.21199100180203173
20.0,20.036004818774362,0.14,0.56,0.3715560217101741,0.18844397828982595
20.0,20.036004818774362,0.145,0.602,0.37010304522237997,0.23189695477762
20.0,20.036004818774362,0.15,0.574,0.3686500687345858,0.20534993126541418
20.0,20.036004818774362,0.155,0.627,0.36735907890963504,0.25964092109036496
20.0,20.036004818774362,0.16,0.623,0.36632385749970015,0.25667614250029985
20.0,20.036004818774362,0.165,0.618,0.36528863608976525,0.25271136391023474
20.0,20.036004818774362,0.17,0.629,0.36425341467983036,0.26474658532016965
20.0,20.036004818774362,0.175,0.616,0.36340042734497663,0.25259957265502336
20.0,20.036004818774362,0.18,0.647,0.36296050391364004,0.28403949608636
20.0,20.036004818774362,0.185,0.616,0.3625205804823035,0.2534794195176965
20.0,20.036004818774362,0.19,0.61,0.3620806570509669,0.24791934294903306
20.0,20.036004818774362,0.195,0.634,0.3617044918375133,0.2722955081624867
20.0,20.036004818774362,0.2,0.615,0.361548582285837,0.253451417714163
20.0,20.036004818774362,0.205,0.636,0.36139267273416065,0.27460732726583936
20.0,20.036004818774362,0.21,0.63,0.36123676318248427,0.26876323681751574
20.0,20.036004818774362,0.215,0.583,0.3610885741429326,0.22191142585706736
20.0,20.036004818774362,0.22,0.616,0.3609867081761289,0.2550132918238711
20.0,20.036004818774362,0.225,0.577,0.3608848422093251,0.21611515779067486
20.0,20.036004818774362,0.23,0.584,0.36078297624252137,0.2232170237574786
20.0,20.036004818774362,0.235,0.599,0.3606998926048586,0.2383001073951414
20.0,20.036004818774362,0.24,0.558,0.3609048046806909,0.19709519531930914
20.0,20.036004818774362,0.245,0.577,0.36110971675652326,0.2158902832434767
20.0,20.036004818774362,0.25,0.575,0.36131462883235554,0.2136853711676444
20.0,20.036004818774362,0.255,0.595,0.3615195409081879,0.2334804590918121
20.0,20.036004818774362,0.26,0.624,0.36184137791722143,0.26215862208277857
20.0,20.036004818774362,0.265,0.564,0.3621656508623633,0.20183434913763665
20.0,20.036004818774362,0.27,0.574,0.3624899238075052,0.21151007619249473
20.0,20.036004818774362,0.275,0.589,0.3628141967526471,0.22618580324735288
20.0,20.036004818774362,0.28,0.615,0.3630867766446637,0.2519132233553363
20.0,20.036004818774362,0.285,0.636,0.36335348232609793,0.2726465176739021
20.0,20.036004818774362,0.29,0.614,0.36362018800753215,0.25037981199246784
20.0,20.036004818774362,0.295,0.611,0.3638868936889664,0.24711310631103361
20.0,20.036004818774362,0.3,0.619,0.3643088155312981,0.25469118446870187
20.0,20.036004818774362,0.305,0.648,0.3647656610098318,0.2832343389901682
20.0,20.036004818774362,0.31,0.64,0.3652225064883655,0.2747774935116345
20.0,20.036004818774362,0.315,0.667,0.3656793519668992,0.3013206480331008
20.0,20.036004818774362,0.32,0.653,0.3661481778465205,0.28685182215347954
20.0,20.036004818774362,0.325,0.643,0.36662132998209007,0.27637867001790994
20.0,20.036004818774362,0.33,0.638,0.36709448211765966,0.27090551788234035
20.0,20.036004818774362,0.335,0.643,0.3675676342532292,0.2754323657467708
20.0,20.036004818774362,0.34,0.621,0.3679969543451618,0.2530030456548382
20.0,20.036004818774362,0.345,0.628,0.3684029886639122,0.2595970113360878
20.0,20.036004818774362,0.35,0.636,0.3688090229826626,0.2671909770173374
20.0,20.036004818774362,0.355,0.633,0.36921505730141296,0.26378494269858704
20.0,20.036004818774362,0.36,0.58,0.36969862249118707,0.2103013775088129
20.0,20.036004818774362,0.365,0.627,0.37024033583422894,0.25675966416577106
20.0,20.036004818774362,0.37,0.669,0.37078204917727087,0.29821795082272917
20.0,20.036004818774362,0.375,0.6,0.37132376252031274,0.22867623747968724
20.0,20.036004818774362,0.38,0.604,0.37183991769275776,0.23216008230724222
20.0,20.036004818774362,0.385,0.606,0.37232944977083104,0.23367055022916894
20.0,20.036004818774362,0.39,0.614,0.3728189818489044,0.2411810181510956
20.0,20.036004818774362,0.395,0.622,0.3733085139269777,0.24869148607302227
20.0,20.036004818774362,0.4,0.61,0.3737848334980252,0.23621516650197477
20.0,20.036004818774362,0.405,0.603,0.37424199493388527,0.2287580050661147
20.0,20.036004818774362,0.41,0.623,0.3746991563697454,0.24830084363025462
20.0,20.036004818774362,0.415,0.629,0.37515631780560543,0.25384368219439457
20.0,20.036004818774362,0.42,0.643,0.3756421739362068,0.2673578260637932
20.0,20.036004818774362,0.425,0.637,0.37618721287471196,0.26081278712528805
20.0,20.036004818774362,0.43,0.611,0.3767322518132172,0.2342677481867828
20.0,20.036004818774362,0.435,0.655,0.3772772907517224,0.27772270924827763
20.0,20.036004818774362,0.44,0.643,0.3778015542550215,0.26519844574497853
20.0,20.036004818774362,0.445,0.643,0.3782617601664351,0.2647382398335649
20.0,20.036004818774362,0.45,0.652,0.3787219660778487,0.27327803392215133
20.0,20.036004818774362,0.455,0.666,0.3791821719892623,0.28681782801073774
20.0,20.036004818774362,0.46,0.649,0.37964435063361884,0.2693556493663812
20.0,20.036004818774362,0.465,0.635,0.3801166395343079,0.2548833604656921
20.0,20.036004818774362,0.47,0.647,0.380588928434997,0.26641107156500304
20.0,20.036004818774362,0.475,0.642,0.38106121733568604,0.260938782664314
20.0,20.036004818774362,0.48,0.645,0.38153617968093906,0.26346382031906096
20.0,20.036004818774362,0.485,0.612,0.38204121827753684,0.22995878172246315
20.0,20.036004818774362,0.49,0.626,0.38254625687413457,0.24345374312586543
20.0,20.036004818774362,0.495,0.641,0.38305129547073236,0.25794870452926766
20.0,20.036004818774362,0.5,0.615,0.38355633406733014,0.23144366593266985
25.0,24.950496566775616,-0.5,0.609,0.37414910707982085,0.23485089292017913
25.0,24.950496566775616,-0.495,0.599,0.3735948122234132,0.2254051877765868
25.0,24.950496566775616,-0.49,0.629,0.37304051736700544,0.25595948263299456
25.0,24.950496566775616,-0.485,0.609,0.37248622251059776,0.23651377748940222
25.0,24.950496566775616,-0.48,0.654,0.3719319276541901,0.28206807234580994
25.0,24.950496566775616,-0.475,0.629,0.3717917963732286,0.2572082036267714
25.0,24.950496566775616,-0.47,0.61,0.3716884796323069,0.2383115203676931
25.0,24.950496566775616,-0.465,0.602,0.37158516289138516,0.23041483710861482
25.0,24.950496566775616,-0.46,0.639,0.3714818461504634,0.2675181538495366
25.0,24.950496566775616,-0.455,0.6,0.3710186816748539,0.22898131832514607
25.0,24.950496566775616,-0.45,0.586,0.37048530300711024,0.21551469699288972
25.0,24.950496566775616,-0.445,0.59,0.3699519243393665,0.22004807566063345
25.0,24.950496566775616,-0.44,0.552,0.36941854567162286,0.1825814543283772
25.0,24.950496566775616,-0.435,0.57,0.36895901549129795,0.201040984508702
25.0,24.950496566775616,-0.43,0.578,0.36852343617175753,0.20947656382824242
25.0,24.950496566775616,-0.425,0.55,0.3680878568522171,0.18191214314778292
25.0,24.950496566775616,-0.42,0.58,0.36765227753267665,0.2123477224673233
25.0,24.950496566775616,-0.415,0.541,0.36746426198891763,0.1735357380110824
25.0,24.950496566775616,-0.41,0.541,0.36739627736674957,0.17360372263325047
25.0,24.950496566775616,-0.405,0.558,0.3673282927445815,0.19067170725541854
25.0,24.950496566775616,-0.4,0.568,0.36726030812241345,0.2007396918775865
25.0,24.950496566775616,-0.395,0.569,0.36689557347973645,0.2021044265202635
25.0,24.950496566775616,-0.39,0.556,0.3663261836505015,0.18967381634949854
25.0,24.950496566775616,-0.385,0.572,0.36575679382126663,0.20624320617873332
25.0,24.950496566775616,-0.38,0.582,0.3651874039920317,0.21681259600796826
25.0,24.950496566775616,-0.375,0.594,0.36476774330310147,0.2292322566968985
25.0,24.950496566775616,-0.37,0.604,0.3644918225888637,0.23950817741113628
25.0,24.950496566775616,-0.365,0.615,0.36421590187462594,0.25078409812537406
25.0,24.950496566775616,-0.36,0.6,0.36393998116038817,0.2360600188396118
25.0,24.950496566775616,-0.355,0.613,0.36378881134741525,0.24921118865258474
25.0,24.950496566775616,-0.35,0.642,0.36380397606946213,0.2781960239305379
25.0,24.950496566775616,-0.345,0.624,0.36381914079150895,0.26018085920849104
25.0,24.950496566775616,-0.34,0.633,0.36383430551355583,0.2691656944864442
25.0,24.950496566775616,-0.335,0.589,0.3636745442316345,0.2253254557683655
25.0,24.950496566775616,-0.33,0.612,0.36318551047165537,0.24881448952834462
25.0,24.950496566775616,-0.325,0.589,0.3626964767116763,0.22630352328832365
25.0,24.950496566775616,-0.32,0.577,0.3622074429516972,0.21479255704830275
25.0,24.950496566775616,-0.315,0.558,0.36183314731938937,0.19616685268061068
25.0,24.950496566775616,-0.31,0.563,0.3617765880406327,0.20122341195936727
25.0,24.950496566775616,-0.305,0.578,0.361720028761876,0.21627997123812398
25.0,24.950496566775616,-0.3,0.544,0.3616634694831193,0.18233653051688076
25.0,24.950496566775616,-0.295,0.588,0.3616646470205554,0.22633535297944457
25.0,24.950496566775616,-0.29,0.541,0.36192243262995955,0.1790775673700405
25.0,24.950496566775616,-0.285,0.549,0.36218021823936364,0.1868197817606364
25.0,24.950496566775616,-0.28,0.539,0.3624380038487678,0.17656199615123225
25.0,24.950496566775616,-0.275,0.541,0.36264746991826285,0.17835253008173718
25.0,24.950496566775616,-0.27,0.527,0.362431724036558,0.16456827596344203
25.0,24.950496566775616,-0.265,0.504,0.36221597815485307,0.14178402184514693
25.0,24.950496566775616,-0.26,0.559,0.36200023227314815,0.1969997677268519
25.0,24.950496566775616,-0.255,0.548,0.3617948755952949,0.18620512440470516
25.0,24.950496566775616,-0.25,0.55,0.3620882007023184,0.18791179929768165
25.0,24.950496566775616,-0.245,0.556,0.36238152580934185,0.1936184741906582
25.0,24.950496566775616,-0.24,0.561,0.36267485091636537,0.1983251490836347
25.0,24.950496566775616,-0.235,0.55,0.3629681760233889,0.18703182397661117
25.0,24.950496566775616,-0.23,0.593,0.3637701933787238,0.22922980662127618
25.0,24.950496566775616,-0.225,0.591,0.3646053863154703,0.22639461368452968
25.0,24.950496566775616,-0.22,0.599,0.36544057925221685,0.23355942074778313
25.0,24.950496566775616,-0.215,0.604,0.36627577218896334,0.23772422781103664
25.0,24.950496566775616,-0.21,0.616,0.36680004389455834,0.24919995610544166
25.0,24.950496566775616,-0.205,0.598,0.3672724953949614,0.2307275046050386
25.0,24.950496566775616,-0.2,0.632,0.3677449468953644,0.2642550531046356
25.0,24.950496566775616,-0.195,0.615,0.3682173983957675,0.2467826016042325
25.0,24.950496566775616,-0.19,0.612,0.36904543079674784,0.24295456920325215
25.0,24.950496566775616,-0.185,0.582,0.36997639451105324,0.21202360548894672
25.0,24.950496566775616,-0.18,0.605,0.3709073582253586,0.2340926417746414
25.0,24.950496566775616,-0.175,0.648,0.371838321939664,0.27616167806033604
25.0,24.950496566775616,-0.17,0.591,0.37348492949840645,0.21751507050159352
25.0,24.950496566775616,-0.165,0.563,0.3754472622826358,0.18755273771736414
25.0,24.950496566775616,-0.16,0.583,0.37740959506686517,0.2055904049331348
25.0,24.950496566775616,-0.155,0.53,0.3793719278510945,0.1506280721489055
25.0,24.950496566775616,-0.15,0.533,0.3814240657327796,0.15157593426722044
25.0,24.950496566775616,-0.145,0.518,0.3835330801761866,0.13446691982381342
25.0,24.950496566775616,-0.14,0.527,0.38564209461959353,0.1413579053804065
25.0,24.950496566775616,-0.135,0.538,0.3877511090630005,0.15024889093699956
25.0,24.950496566775616,-0.13,0.496,0.3899580410035908,0.10604195899640917
25.0,24.950496566775616,-0.125,0.48,0.3922515922686126,0.08774840773138737
25.0,24.950496566775616,-0.12,0.472,0.3945451435336344,0.07745485646636557
25.0,24.950496566775616,-0.115,0.466,0.3968386947986562,0.06916130520134384
25.0,24.950496566775616,-0.11,0.489,0.3996424402503007,0.08935755974969928
