target_rabi_mhz,experimental_rabi_mhz,detuning_mhz,experimental_excited_probability,simulated_p_e_plus_p_f,experiment_minus_simulation
5.0,5.040504356924368,0.295,0.654,0.1372341855036958,0.5167658144963042
5.0,5.040504356924368,0.3,0.629,0.1373030234092328,0.49169697659076717
5.0,5.040504356924368,0.305,0.638,0.13752206657876687,0.5004779334212331
5.0,5.040504356924368,0.31,0.653,0.1377411097483009,0.5152588902516991
5.0,5.040504356924368,0.315,0.66,0.13796015291783495,0.5220398470821651
5.0,5.040504356924368,0.32,0.646,0.13850050652773588,0.5074994934722641
5.0,5.040504356924368,0.325,0.64,0.13915688890776928,0.5008431110922307
5.0,5.040504356924368,0.33,0.629,0.13981327128780266,0.48918672871219737
5.0,5.040504356924368,0.335,0.662,0.14046965366783606,0.521530346332164
5.0,5.040504356924368,0.34,0.643,0.14080208478664674,0.5021979152133533
5.0,5.040504356924368,0.345,0.652,0.14096241679793284,0.5110375832020672
5.0,5.040504356924368,0.35,0.658,0.14112274880921893,0.5168772511907811
5.0,5.040504356924368,0.355,0.67,0.14128308082050503,0.528716919179495
5.0,5.040504356924368,0.36,0.644,0.14106701176423025,0.5029329882357698
5.0,5.040504356924368,0.365,0.646,0.14056864190728482,0.5054313580927152
5.0,5.040504356924368,0.37,0.653,0.1400702720503394,0.5129297279496606
5.0,5.040504356924368,0.375,0.657,0.13957190219339397,0.517428097806606
5.0,5.040504356924368,0.38,0.642,0.13911786154616926,0.5028821384538308
5.0,5.040504356924368,0.385,0.632,0.13870999715907031,0.4932900028409297
5.0,5.040504356924368,0.39,0.633,0.13830213277197137,0.49469786722802866
5.0,5.040504356924368,0.395,0.664,0.1378942683848724,0.5261057316151276
5.0,5.040504356924368,0.4,0.664,0.13774320996013692,0.5262567900398631
5.0,5.040504356924368,0.405,0.649,0.1379645201808284,0.5110354798191716
5.0,5.040504356924368,0.41,0.653,0.13818583040151983,0.5148141695984803
5.0,5.040504356924368,0.415,0.66,0.1384071406222113,0.5215928593777888
5.0,5.040504356924368,0.42,0.662,0.138712780263049,0.523287219736951
5.0,5.040504356924368,0.425,0.66,0.13919234933293834,0.5208076506670617
5.0,5.040504356924368,0.43,0.646,0.13967191840282767,0.5063280815971724
5.0,5.040504356924368,0.435,0.66,0.140151487472717,0.519848512527283
5.0,5.040504356924368,0.44,0.633,0.1405239646896587,0.49247603531034134
5.0,5.040504356924368,0.445,0.69,0.14056624202667858,0.5494337579733214
5.0,5.040504356924368,0.45,0.665,0.1406085193636985,0.5243914806363015
5.0,5.040504356924368,0.455,0.67,0.1406507967007184,0.5293492032992817
5.0,5.040504356924368,0.46,0.639,0.1406156111090469,0.4983843888909531
5.0,5.040504356924368,0.465,0.704,0.14018342800783207,0.563816571992168
5.0,5.040504356924368,0.47,0.653,0.13975124490661722,0.5132487550933829
5.0,5.040504356924368,0.475,0.672,0.13931906180540238,0.5326809381945976
5.0,5.040504356924368,0.48,0.623,0.13889848401108865,0.4841015159889114
5.0,5.040504356924368,0.485,0.662,0.13860846591941264,0.5233915340805874
5.0,5.040504356924368,0.49,0.648,0.13831844782773664,0.5096815521722634
5.0,5.040504356924368,0.495,0.658,0.13802842973606064,0.5199715702639394
5.0,5.040504356924368,0.5,0.669,0.13773841164438463,0.5312615883556154
10.0,9.954996104925625,-0.5,0.676,0.40283379880491865,0.2731662011950814
10.0,9.954996104925625,-0.495,0.685,0.403345597727672,0.2816544022723281
10.0,9.954996104925625,-0.49,0.656,0.4038573966504253,0.2521426033495747
10.0,9.954996104925625,-0.485,0.667,0.40436919557317863,0.2626308044268214
10.0,9.954996104925625,-0.48,0.692,0.40488099449593196,0.287119005504068
10.0,9.954996104925625,-0.475,0.675,0.40569557130923795,0.2693044286907621
10.0,9.954996104925625,-0.47,0.669,0.4065370617128153,0.26246293828718475
10.0,9.954996104925625,-0.465,0.675,0.4073785521163926,0.2676214478836074
10.0,9.954996104925625,-0.46,0.683,0.40822004251996996,0.2747799574800301
10.0,9.954996104925625,-0.455,0.686,0.40809302242729467,0.2779069775727054
10.0,9.954996104925625,-0.45,0.683,0.40777702467681404,0.275222975323186
10.0,9.954996104925625,-0.445,0.667,0.4074610269263334,0.25953897307366663
10.0,9.954996104925625,-0.44,0.669,0.40714502917585277,0.26185497082414727
10.0,9.954996104925625,-0.435,0.653,0.4060274655327644,0.2469725344672356
10.0,9.954996104925625,-0.43,0.652,0.4046499345731546,0.2473500654268454
10.0,9.954996104925625,-0.425,0.645,0.4032724036135448,0.2417275963864552
10.0,9.954996104925625,-0.42,0.683,0.4018948726539351,0.28110512734606496
10.0,9.954996104925625,-0.415,0.676,0.400932668414327,0.27506733158567304
10.0,9.954996104925625,-0.41,0.666,0.40017183470562884,0.2658281652943712
10.0,9.954996104925625,-0.405,0.672,0.3994110009969307,0.2725889990030693
10.0,9.954996104925625,-0.4,0.676,0.39865016728823255,0.2773498327117675
10.0,9.954996104925625,-0.395,0.649,0.39877504891252563,0.2502249510874744
10.0,9.954996104925625,-0.39,0.647,0.3995107686975024,0.24748923130249761
10.0,9.954996104925625,-0.385,0.674,0.4002464884824791,0.2737535115175209
10.0,9.954996104925625,-0.38,0.671,0.4009822082674559,0.27001779173254414
10.0,9.954996104925625,-0.375,0.674,0.4018092842860274,0.27219071571397263
10.0,9.954996104925625,-0.37,0.679,0.40272406228885,0.27627593771115005
10.0,9.954996104925625,-0.365,0.674,0.4036388402916726,0.27036115970832747
10.0,9.954996104925625,-0.36,0.67,0.4045536182944951,0.26544638170550494
10.0,9.954996104925625,-0.355,0.642,0.4047767683807457,0.2372232316192543
10.0,9.954996104925625,-0.35,0.665,0.40407774791156714,0.2609222520884329
10.0,9.954996104925625,-0.345,0.68,0.40337872744238856,0.2766212725576115
10.0,9.954996104925625,-0.34,0.643,0.40267970697321,0.24032029302679003
10.0,9.954996104925625,-0.335,0.682,0.40156643922161595,0.2804335607783841
10.0,9.954996104925625,-0.33,0.643,0.39967341187959293,0.24332658812040708
10.0,9.954996104925625,-0.325,0.668,0.39778038453757,0.27021961546243006
10.0,9.954996104925625,-0.32,0.69,0.39588735719554696,0.294112642804453
10.0,9.954996104925625,-0.315,0.668,0.39427331485570155,0.2737266851442985
10.0,9.954996104925625,-0.31,0.655,0.3934318463680402,0.26156815363195984
10.0,9.954996104925625,-0.305,0.651,0.3925903778803788,0.2584096221196212
10.0,9.954996104925625,-0.3,0.653,0.3917489093927175,0.2612510906072825
10.0,9.954996104925625,-0.295,0.641,0.3912597177889002,0.24974028221109984
10.0,9.954996104925625,-0.29,0.642,0.3923362012243898,0.24966379877561024
10.0,9.954996104925625,-0.285,0.639,0.39341268465987933,0.24558731534012068
10.0,9.954996104925625,-0.28,0.653,0.39448916809536894,0.2585108319046311
10.0,9.954996104925625,-0.275,0.644,0.395554082471126,0.24844591752887402
10.0,9.954996104925625,-0.27,0.668,0.3965171891212372,0.27148281087876286
10.0,9.954996104925625,-0.265,0.674,0.3974802957713483,0.27651970422865174
10.0,9.954996104925625,-0.26,0.66,0.3984434024214594,0.2615565975785406
10.0,9.954996104925625,-0.255,0.67,0.39935741373563555,0.2706425862643645
10.0,9.954996104925625,-0.25,0.666,0.397914848924931,0.26808515107506903
10.0,9.954996104925625,-0.245,0.636,0.39647228411422647,0.23952771588577354
10.0,9.954996104925625,-0.24,0.651,0.39502971930352193,0.2559702806964781
10.0,9.954996104925625,-0.235,0.624,0.3935871544928174,0.2304128455071826
10.0,9.954996104925625,-0.23,0.652,0.39083302946115395,0.2611669705388461
10.0,9.954996104925625,-0.225,0.662,0.387993367893341,0.27400663210665904
10.0,9.954996104925625,-0.22,0.638,0.38515370632552803,0.252846293674472
10.0,9.954996104925625,-0.215,0.653,0.3823140447577151,0.27068595524228495
10.0,9.954996104925625,-0.21,0.643,0.38106931724141724,0.2619306827585828
10.0,9.954996104925625,-0.205,0.647,0.3800904120670386,0.26690958793296143
10.0,9.954996104925625,-0.2,0.617,0.37911150689265993,0.23788849310734006
10.0,9.954996104925625,-0.195,0.689,0.3781326017182813,0.31086739828171867
10.0,9.954996104925625,-0.19,0.645,0.37921590517222936,0.26578409482777066
10.0,9.954996104925625,-0.185,0.633,0.3808961637554299,0.2521038362445701
10.0,9.954996104925625,-0.18,0.662,0.3825764223386304,0.27942357766136966
10.0,9.954996104925625,-0.175,0.631,0.3842566809218309,0.2467433190781691
10.0,9.954996104925625,-0.17,0.649,0.3853395842543409,0.2636604157456591
10.0,9.954996104925625,-0.165,0.647,0.38615894850566396,0.26084105149433606
10.0,9.954996104925625,-0.16,0.608,0.386978312756987,0.22102168724301297
10.0,9.954996104925625,-0.155,0.639,0.3877976770083101,0.25120232299168993
10.0,9.954996104925625,-0.15,0.6,0.3860168302772883,0.2139831697227117
10.0,9.954996104925625,-0.145,0.642,0.38258918325744806,0.25941081674255195
10.0,9.954996104925625,-0.14,0.604,0.3791615362376079,0.22483846376239208
10.0,9.954996104925625,-0.135,0.6,0.3757338892177677,0.2242661107822323
10.0,9.954996104925625,-0.13,0.639,0.3713474876331626,0.2676525123668374
10.0,9.954996104925625,-0.125,0.601,0.36611295701049645,0.23488704298950353
10.0,9.954996104925625,-0.12,0.606,0.36087842638783024,0.24512157361216974
10.0,9.954996104925625,-0.115,0.616,0.35564389576516403,0.26035610423483596
10.0,9.954996104925625,-0.11,0.618,0.3522030106910228,0.2657969893089772
10.0,9.954996104925625,-0.105,0.607,0.3509634178809803,0.2560365821190197
10.0,9.954996104925625,-0.1,0.62,0.3497238250709378,0.2702761749290622
10.0,9.954996104925625,-0.095,0.594,0.34848423226089537,0.2455157677391046
10.0,9.954996104925625,-0.09,0.623,0.34883106936289476,0.27416893063710523
10.0,9.954996104925625,-0.085,0.607,0.35191009131341056,0.25508990868658943
10.0,9.954996104925625,-0.08,0.577,0.3549891132639264,0.22201088673607355
10.0,9.954996104925625,-0.075,0.576,0.35806813521444225,0.2179318647855577
10.0,9.954996104925625,-0.07,0.566,0.35962029559503356,0.2063797044049664
10.0,9.954996104925625,-0.065,0.573,0.3573553020508136,0.21564469794918634
10.0,9.954996104925625,-0.06,0.583,0.3550903085065936,0.22790969149340634
10.0,9.954996104925625,-0.055,0.567,0.3528253149623737,0.21417468503762627
10.0,9.954996104925625,-0.05,0.566,0.3475919250226436,0.21840807497735637
10.0,9.954996104925625,-0.045,0.506,0.33078178914042483,0.17521821085957517
10.0,9.954996104925625,-0.04,0.519,0.3139716532582061,0.20502834674179393
10.0,9.954996104925625,-0.035,0.497,0.29716151737598734,0.19983848262401266
10.0,9.954996104925625,-0.03,0.479,0.27998003193042303,0.19901996806957695
10.0,9.954996104925625,-0.025,0.5,0.2601372079475492,0.2398627920524508
10.0,9.954996104925625,-0.02,0.466,0.24029438396467534,0.22570561603532469
10.0,9.954996104925625,-0.015,0.435,0.22045155998180152,0.21454844001819848
10.0,9.954996104925625,-0.01,0.441,0.20144951568110414,0.23955048431889586
10.0,9.954996104925625,-0.005,0.473,0.20220579391155252,0.27079420608844745
10.0,9.954996104925625,0.0,0.443,0.2029620721420009,0.2400379278579991
10.0,9.954996104925625,0.005,0.438,0.20371835037244926,0.23428164962755074
10.0,9.954996104925625,0.01,0.421,0.20447462860289764,0.21652537139710235
10.0,9.954996104925625,0.015,0.435,0.22406772435545513,0.21093227564454486
10.0,9.954996104925625,0.02,0.464,0.24446238681108118,0.21953761318891885
10.0,9.954996104925625,0.025,0.478,0.2648570492667072,0.21314295073329276
10.0,9.954996104925625,0.03,0.439,0.2852517117223332,0.1537482882776668
10.0,9.954996104925625,0.035,0.428,0.3016789322313707,0.12632106776862928
10.0,9.954996104925625,0.04,0.486,0.31755255618972145,0.16844744381027854
10.0,9.954996104925625,0.045,0.481,0.33342618014807224,0.14757381985192775
10.0,9.954996104925625,0.05,0.487,0.349299804106423,0.13770019589357702
10.0,9.954996104925625,0.055,0.533,0.35333923540669937,0.17966076459330066
10.0,9.954996104925625,0.06,0.54,0.35434425833311073,0.1856557416668893
10.0,9.954996104925625,0.065,0.536,0.35534928125952214,0.1806507187404779
10.0,9.954996104925625,0.07,0.553,0.3563543041859335,0.19664569581406655
10.0,9.954996104925625,0.075,0.56,0.3538816185612578,0.20611838143874223
10.0,9.954996104925625,0.08,0.577,0.35001784951614734,0.22698215048385262
10.0,9.954996104925625,0.085,0.579,0.34615408047103685,0.2328459195289631
10.0,9.954996104925625,0.09,0.609,0.34229031142592636,0.2667096885740736
10.0,9.954996104925625,0.095,0.591,0.3413657372785007,0.24963426272149924
10.0,9.954996104925625,0.1,0.65,0.342147792426505,0.307852207573495
10.0,9.954996104925625,0.105,0.612,0.3429298475745093,0.2690701524254907
10.0,9.954996104925625,0.11,0.641,0.34371190272251356,0.29728809727748645
10.0,9.954996104925625,0.115,0.653,0.3466834707254189,0.30631652927458114
10.0,9.954996104925625,0.12,0.666,0.3514390862397249,0.3145609137602751
10.0,9.954996104925625,0.125,0.632,0.356194701754031,0.275805298245969
10.0,9.954996104925625,0.13,0.639,0.36095031726833704,0.278049682731663
10.0,9.954996104925625,0.135,0.65,0.36480841776408335,0.2851915822359167
10.0,9.954996104925625,0.14,0.643,0.3676519360649362,0.27534806393506384
10.0,9.954996104925625,0.145,0.65,0.37049545436578896,0.27950454563421107
10.0,9.954996104925625,0.15,0.665,0.37333897266664173,0.2916610273333583
10.0,9.954996104925625,0.155,0.635,0.3745627218260988,0.2604372781739012
10.0,9.954996104925625,0.16,0.651,0.3732289407622995,0.2777710592377005
10.0,9.954996104925625,0.165,0.623,0.37189515969850023,0.25110484030149977
10.0,9.954996104925625,0.17,0.638,0.37056137863470096,0.26743862136529906
10.0,9.954996104925625,0.175,0.619,0.3690237561556579,0.24997624384434208
10.0,9.954996104925625,0.18,0.657,0.36702409313539563,0.2899759068646044
10.0,9.954996104925625,0.185,0.644,0.3650244301151333,0.2789755698848667
10.0,9.954996104925625,0.19,0.634,0.363024767094871,0.270975232905129
10.0,9.954996104925625,0.195,0.627,0.3616474818854304,0.2653525181145696
10.0,9.954996104925625,0.2,0.638,0.36242022911337385,0.27557977088662616
10.0,9.954996104925625,0.205,0.642,0.3631929763413173,0.2788070236586827
10.0,9.954996104925625,0.21,0.652,0.36396572356926077,0.28803427643073926
10.0,9.954996104925625,0.215,0.641,0.3650015508542501,0.2759984491457499
10.0,9.954996104925625,0.22,0.63,0.36761585848151473,0.26238414151848527
10.0,9.954996104925625,0.225,0.625,0.3702301661087794,0.2547698338912206
10.0,9.954996104925625,0.23,0.652,0.372844473736044,0.279155526263956
10.0,9.954996104925625,0.235,0.678,0.3753704028372102,0.30262959716278987
10.0,9.954996104925625,0.24,0.671,0.37654119453820045,0.2944588054617996
10.0,9.954996104925625,0.245,0.667,0.37771198623919067,0.28928801376080937
10.0,9.954996104925625,0.25,0.689,0.3788827779401809,0.31011722205981906
10.0,9.954996104925625,0.255,0.67,0.38005356964117115,0.2899464303588289
10.0,9.954996104925625,0.26,0.663,0.3788980555392876,0.2841019444607124
10.0,9.954996104925625,0.265,0.677,0.37769407673317756,0.2993059232668225
10.0,9.954996104925625,0.27,0.672,0.3764900979270675,0.29550990207293254
10.0,9.954996104925625,0.275,0.662,0.37528611912095744,0.2867138808790426
10.0,9.954996104925625,0.28,0.666,0.3740582447140878,0.29194175528591226
10.0,9.954996104925625,0.285,0.64,0.37282765489804087,0.26717234510195914
10.0,9.954996104925625,0.29,0.682,0.37159706508199397,0.3104029349180061
10.0,9.954996104925625,0.295,0.675,0.37036647526594707,0.304633524734053
10.0,9.954996104925625,0.3,0.635,0.3707434485379907,0.2642565514620093
10.0,9.954996104925625,0.305,0.676,0.3714821235048546,0.30451787649514545
10.0,9.954996104925625,0.31,0.664,0.3722207984717185,0.2917792015282815
10.0,9.954996104925625,0.315,0.676,0.37295947343858243,0.3030405265614176
10.0,9.954996104925625,0.32,0.661,0.37446309564105723,0.2865369043589428
10.0,9.954996104925625,0.325,0.641,0.37624294878972486,0.26475705121027515
10.0,9.954996104925625,0.33,0.659,0.3780228019383925,0.28097719806160754
10.0,9.954996104925625,0.335,0.66,0.3798026550870601,0.2801973449129399
10.0,9.954996104925625,0.34,0.67,0.3807867665640389,0.2892132334359611
10.0,9.954996104925625,0.345,0.674,0.3813481402779331,0.2926518597220669
10.0,9.954996104925625,0.35,0.677,0.3819095139918273,0.2950904860081727
10.0,9.954996104925625,0.355,0.692,0.3824708877057215,0.30952911229427843
10.0,9.954996104925625,0.36,0.656,0.382117601824,0.273882398176
10.0,9.954996104925625,0.365,0.673,0.3810783212455667,0.29192167875443337
10.0,9.954996104925625,0.37,0.672,0.3800390406671334,0.29196095933286664
10.0,9.954996104925625,0.375,0.668,0.37899976008870007,0.28900023991129997
10.0,9.954996104925625,0.38,0.688,0.37806934494603406,0.3099306550539659
10.0,9.954996104925625,0.385,0.645,0.37725233129895897,0.26774766870104105
10.0,9.954996104925625,0.39,0.679,0.3764353176518838,0.30256468234811623
10.0,9.954996104925625,0.395,0.659,0.3756183040048087,0.2833816959951913
10.0,9.954996104925625,0.4,0.685,0.3754237407816472,0.30957625921835286
10.0,9.954996104925625,0.405,0.679,0.3761317306731602,0.30286826932683986
10.0,9.954996104925625,0.41,0.653,0.3768397205646732,0.27616027943532684
10.0,9.954996104925625,0.415,0.659,0.3775477104561862,0.28145228954381385
10.0,9.954996104925625,0.42,0.662,0.3784560791100045,0.2835439208899955
10.0,9.954996104925625,0.425,0.661,0.3797777289610775,0.28122227103892256
10.0,9.954996104925625,0.43,0.644,0.38109937881215045,0.26290062118784957
10.0,9.954996104925625,0.435,0.648,0.3824210286632234,0.2655789713367766
10.0,9.954996104925625,0.44,0.684,0.3834793142595394,0.30052068574046065
10.0,9.954996104925625,0.445,0.673,0.38372556007035463,0.2892744399296454
10.0,9.954996104925625,0.45,0.674,0.3839718058811699,0.29002819411883013
10.0,9.954996104925625,0.455,0.677,0.3842180516919852,0.29278194830801485
10.0,9.954996104925625,0.46,0.69,0.38427592537702165,0.3057240746229783
10.0,9.954996104925625,0.465,0.671,0.38336839191744165,0.2876316080825584
10.0,9.954996104925625,0.47,0.71,0.38246085845786165,0.3275391415421383
10.0,9.954996104925625,0.475,0.663,0.38155332499828165,0.2814466750017184
10.0,9.954996104925625,0.48,0.654,0.3806745215729159,0.2733254784270841
10.0,9.954996104925625,0.485,0.676,0.3801189310324604,0.29588106896753963
10.0,9.954996104925625,0.49,0.701,0.3795633404920049,0.32143665950799505
10.0,9.954996104925625,0.495,0.675,0.3790077499515494,0.29599225004845064
10.0,9.954996104925625,0.5,0.681,0.3784521594110939,0.30254784058890616
15.0,14.99550046184999,-0.5,0.637,0.5470891152248152,0.08991088477518483
15.0,14.99550046184999,-0.495,0.661,0.5474342838040909,0.11356571619590916
15.0,14.99550046184999,-0.49,0.634,0.5477794523833667,0.08622054761663334
15.0,14.99550046184999,-0.485,0.666,0.5481246209626424,0.11787537903735767
15.0,14.99550046184999,-0.48,0.642,0.5484697895419182,0.09353021045808185
15.0,14.99550046184999,-0.475,0.648,0.5489870743197024,0.09901292568029763
15.0,14.99550046184999,-0.47,0.656,0.5495196583151318,0.1064803416848682
15.0,14.99550046184999,-0.465,0.649,0.5500522423105613,0.09894775768943875
15.0,14.99550046184999,-0.46,0.648,0.5505848263059908,0.0974151736940092
15.0,14.99550046184999,-0.455,0.699,0.5499263865300752,0.14907361346992476
15.0,14.99550046184999,-0.45,0.682,0.549035551871946,0.13296444812805408
15.0,14.99550046184999,-0.445,0.638,0.5481447172138167,0.08985528278618327
15.0,14.99550046184999,-0.44,0.647,0.5472538825556875,0.0997461174443125
15.0,14.99550046184999,-0.435,0.664,0.5455407285746047,0.11845927142539536
15.0,14.99550046184999,-0.43,0.643,0.5435608764347261,0.09943912356527396
15.0,14.99550046184999,-0.425,0.64,0.5415810242948474,0.09841897570515257
15.0,14.99550046184999,-0.42,0.673,0.5396011721549688,0.1333988278450312
15.0,14.99550046184999,-0.415,0.64,0.5382097938833251,0.10179020611667489
15.0,14.99550046184999,-0.41,0.623,0.5371037362750681,0.08589626372493187
15.0,14.99550046184999,-0.405,0.656,0.535997678666811,0.120002321333189
15.0,14.99550046184999,-0.4,0.652,0.534891621058554,0.11710837894144599
15.0,14.99550046184999,-0.395,0.664,0.5347743613827814,0.12922563861721859
15.0,14.99550046184999,-0.39,0.646,0.5353390313156189,0.11066096868438113
15.0,14.99550046184999,-0.385,0.663,0.5359037012484563,0.1270962987515437
15.0,14.99550046184999,-0.38,0.652,0.5364683711812938,0.11553162881870627
15.0,14.99550046184999,-0.375,0.642,0.5370198656077882,0.10498013439221177
15.0,14.99550046184999,-0.37,0.656,0.5375587115481936,0.11844128845180646
15.0,14.99550046184999,-0.365,0.637,0.5380975574885989,0.09890244251140112
15.0,14.99550046184999,-0.36,0.65,0.5386364034290042,0.11136359657099582
15.0,14.99550046184999,-0.355,0.637,0.5383308814261852,0.09866911857381477
15.0,14.99550046184999,-0.35,0.643,0.5368995354990672,0.1061004645009328
15.0,14.99550046184999,-0.345,0.627,0.5354681895719491,0.09153181042805092
15.0,14.99550046184999,-0.34,0.614,0.5340368436448311,0.07996315635516893
15.0,14.99550046184999,-0.335,0.613,0.5321831015668048,0.08081689843319517
15.0,14.99550046184999,-0.33,0.643,0.5295342608517749,0.11346573914822511
15.0,14.99550046184999,-0.325,0.642,0.526885420136745,0.11511457986325502
15.0,14.99550046184999,-0.32,0.645,0.5242365794217151,0.12076342057828493
15.0,14.99550046184999,-0.315,0.655,0.5219616407299056,0.13303835927009444
15.0,14.99550046184999,-0.31,0.627,0.5207221230254758,0.10627787697452418
15.0,14.99550046184999,-0.305,0.64,0.5194826053210461,0.12051739467895395
15.0,14.99550046184999,-0.3,0.653,0.5182430876166163,0.13475691238338372
15.0,14.99550046184999,-0.295,0.64,0.517398090940941,0.12260190905905899
15.0,14.99550046184999,-0.29,0.642,0.5183065210597306,0.12369347894026939
15.0,14.99550046184999,-0.285,0.636,0.5192149511785201,0.11678504882147989
15.0,14.99550046184999,-0.28,0.631,0.5201233812973096,0.11087661870269039
15.0,14.99550046184999,-0.275,0.654,0.5209891786079777,0.13301082139202236
15.0,14.99550046184999,-0.27,0.63,0.5214798072071773,0.10852019279282266
15.0,14.99550046184999,-0.265,0.663,0.5219704358063769,0.1410295641936231
15.0,14.99550046184999,-0.26,0.643,0.5224610644055766,0.12053893559442341
15.0,14.99550046184999,-0.255,0.604,0.5228921331512016,0.08110786684879834
15.0,14.99550046184999,-0.25,0.633,0.5204643289252469,0.11253567107475315
15.0,14.99550046184999,-0.245,0.615,0.5180365246992922,0.09696347530070781
15.0,14.99550046184999,-0.24,0.621,0.5156087204733375,0.1053912795266625
15.0,14.99550046184999,-0.235,0.63,0.5131809162473827,0.11681908375261729
15.0,14.99550046184999,-0.23,0.627,0.5094192454730835,0.11758075452691652
15.0,14.99550046184999,-0.225,0.63,0.5055705834021531,0.1244294165978469
15.0,14.99550046184999,-0.22,0.624,0.5017219213312226,0.12227807866877738
15.0,14.99550046184999,-0.215,0.609,0.4978732592602922,0.1111267407397078
15.0,14.99550046184999,-0.21,0.614,0.4960820317034874,0.11791796829651258
15.0,14.99550046184999,-0.205,0.581,0.4946337098990368,0.08636629010096314
15.0,14.99550046184999,-0.2,0.622,0.4931853880945863,0.1288146119054137
15.0,14.99550046184999,-0.195,0.602,0.4917370662901357,0.11026293370986429
15.0,14.99550046184999,-0.19,0.612,0.4926210497723459,0.1193789502276541
15.0,14.99550046184999,-0.185,0.595,0.49418017425858946,0.10081982574141052
15.0,14.99550046184999,-0.18,0.609,0.49573929874483297,0.11326070125516702
15.0,14.99550046184999,-0.175,0.615,0.4972984232310765,0.11770157676892351
15.0,14.99550046184999,-0.17,0.58,0.49792191995303126,0.0820780800469687
15.0,14.99550046184999,-0.165,0.627,0.4981326397201527,0.1288673602798473
15.0,14.99550046184999,-0.16,0.621,0.49834335948727415,0.12265664051272585
15.0,14.99550046184999,-0.155,0.628,0.4985540792543956,0.1294459207456044
15.0,14.99550046184999,-0.15,0.614,0.4956521093888778,0.11834789061112216
15.0,14.99550046184999,-0.145,0.629,0.49077876942268855,0.13822123057731145
15.0,14.99550046184999,-0.14,0.604,0.4859054294564993,0.1180945705435007
15.0,14.99550046184999,-0.135,0.648,0.48103208949031,0.16696791050969
15.0,14.99550046184999,-0.13,0.587,0.4751995145743124,0.11180048542568755
15.0,14.99550046184999,-0.125,0.593,0.4685183856642537,0.12448161433574628
15.0,14.99550046184999,-0.12,0.612,0.4618372567541949,0.15016274324580509
15.0,14.99550046184999,-0.115,0.622,0.4551561278441362,0.16684387215586377
15.0,14.99550046184999,-0.11,0.605,0.45074447820476166,0.15425552179523833
15.0,14.99550046184999,-0.105,0.576,0.4491180985794086,0.12688190142059136
15.0,14.99550046184999,-0.1,0.578,0.44749171895405554,0.13050828104594442
15.0,14.99550046184999,-0.095,0.568,0.4458653393287025,0.12213466067129747
15.0,14.99550046184999,-0.09,0.564,0.44610975440360334,0.1178902455963966
15.0,14.99550046184999,-0.085,0.561,0.4495760936844969,0.11142390631550314
15.0,14.99550046184999,-0.08,0.525,0.4530424329653905,0.07195756703460954
15.0,14.99550046184999,-0.075,0.521,0.45650877224628406,0.06449122775371596
15.0,14.99550046184999,-0.07,0.516,0.4581578836222195,0.05784211637778053
15.0,14.99550046184999,-0.065,0.507,0.4552639252357597,0.0517360747642403
15.0,14.99550046184999,-0.06,0.472,0.45236996684929986,0.01963003315070011
15.0,14.99550046184999,-0.055,0.514,0.4494760084628401,0.06452399153715993
15.0,14.99550046184999,-0.05,0.48,0.44317197911890555,0.036828020881094437
15.0,14.99550046184999,-0.045,0.464,0.4235686730408207,0.04043132695917934
15.0,14.99550046184999,-0.04,0.473,0.4039653669627359,0.06903463303726409
15.0,14.99550046184999,-0.035,0.448,0.384362060884651,0.06363793911534898
15.0,14.99550046184999,-0.03,0.434,0.3643536720154781,0.06964632798452192
15.0,14.99550046184999,-0.025,0.438,0.3414421898101741,0.0965578101898259
15.0,14.99550046184999,-0.02,0.433,0.31853070760487,0.11446929239512998
15.0,14.99550046184999,-0.015,0.413,0.295619225399566,0.117380774600434
15.0,14.99550046184999,-0.01,0.433,0.27368184880974844,0.15931815119025156
15.0,14.99550046184999,-0.005,0.454,0.27463595418386255,0.17936404581613746
15.0,14.99550046184999,0.0,0.438,0.27559005955797666,0.16240994044202334
15.0,14.99550046184999,0.005,0.492,0.2765441649320908,0.21545583506790922
15.0,14.99550046184999,0.01,0.463,0.2774982703062049,0.18550172969379514
15.0,14.99550046184999,0.015,0.472,0.30118734348017717,0.1708126565198228
15.0,14.99550046184999,0.02,0.475,0.32584386209244137,0.1491561379075586
15.0,14.99550046184999,0.025,0.505,0.3505003807047056,0.15449961929529438
15.0,14.99550046184999,0.03,0.452,0.3751568993169698,0.07684310068303019
15.0,14.99550046184999,0.035,0.491,0.39670815076915145,0.09429184923084855
15.0,14.99550046184999,0.04,0.523,0.4178261091292286,0.10517389087077145
15.0,14.99550046184999,0.045,0.534,0.4389440674893057,0.09505593251069433
15.0,14.99550046184999,0.05,0.523,0.4600620258493829,0.06293797415061714
15.0,14.99550046184999,0.055,0.558,0.46773930816437603,0.09026069183562402
15.0,14.99550046184999,0.06,0.558,0.4719702632883222,0.08602973671167785
15.0,14.99550046184999,0.065,0.571,0.4762012184122684,0.09479878158773153
15.0,14.99550046184999,0.07,0.576,0.48043217353621465,0.09556782646378531
15.0,14.99550046184999,0.075,0.592,0.4798671753775288,0.11213282462247115
15.0,14.99550046184999,0.08,0.558,0.4773837959057903,0.08061620409420978
15.0,14.99550046184999,0.085,0.609,0.47490041643405173,0.13409958356594825
15.0,14.99550046184999,0.09,0.563,0.47241703696231313,0.09058296303768681
