target_rabi_mhz,experimental_rabi_mhz,detuning_mhz,experimental_excited_probability,simulated_p_e_plus_p_f,experiment_minus_simulation
25.0,24.950496566775616,-0.17,0.591,0.4126468573557991,0.17835314264420088
25.0,24.950496566775616,-0.165,0.563,0.40949621538145764,0.1535037846185423
25.0,24.950496566775616,-0.16,0.583,0.4063455734071162,0.17665442659288377
25.0,24.950496566775616,-0.155,0.53,0.40319493143277474,0.1268050685672253
25.0,24.950496566775616,-0.15,0.533,0.39989327836089317,0.13310672163910686
25.0,24.950496566775616,-0.145,0.518,0.3964959849272362,0.12150401507276382
25.0,24.950496566775616,-0.14,0.527,0.39309869149357923,0.1339013085064208
25.0,24.950496566775616,-0.135,0.538,0.3897013980599223,0.1482986019400777
25.0,24.950496566775616,-0.13,0.496,0.3862259690548967,0.1097740309451033
25.0,24.950496566775616,-0.125,0.48,0.38268142012135276,0.09731857987864723
25.0,24.950496566775616,-0.12,0.472,0.3791368711878088,0.09286312881219116
25.0,24.950496566775616,-0.115,0.466,0.37559232225426487,0.09040767774573516
25.0,24.950496566775616,-0.11,0.489,0.3720522863000129,0.11694771369998708
25.0,24.950496566775616,-0.105,0.46,0.3685177890021648,0.09148221099783521
25.0,24.950496566775616,-0.1,0.458,0.36498329170431676,0.09301670829568326
25.0,24.950496566775616,-0.095,0.456,0.36144879440646865,0.09455120559353136
25.0,24.950496566775616,-0.09,0.445,0.3579909129107505,0.08700908708924948
25.0,24.950496566775616,-0.085,0.448,0.3546649808520341,0.09333501914796594
25.0,24.950496566775616,-0.08,0.44,0.35133904879331757,0.08866095120668244
25.0,24.950496566775616,-0.075,0.445,0.3480131167346011,0.0969868832653989
25.0,24.950496566775616,-0.07,0.458,0.3448086159356186,0.1131913840643814
25.0,24.950496566775616,-0.065,0.437,0.34190769328597126,0.09509230671402874
25.0,24.950496566775616,-0.06,0.42,0.33900677063632384,0.08099322936367614
25.0,24.950496566775616,-0.055,0.4,0.3361058479866764,0.0638941520133236
25.0,24.950496566775616,-0.05,0.432,0.3333340944279966,0.09866590557200339
25.0,24.950496566775616,-0.045,0.406,0.33106610032409045,0.07493389967590958
25.0,24.950496566775616,-0.04,0.426,0.32879810622018424,0.09720189377981575
25.0,24.950496566775616,-0.035,0.448,0.326530112116278,0.12146988788372198
25.0,24.950496566775616,-0.03,0.428,0.3243609253751801,0.10363907462481992
25.0,24.950496566775616,-0.025,0.383,0.32289985806754107,0.06010014193245894
25.0,24.950496566775616,-0.02,0.436,0.321438790759902,0.114561209240098
25.0,24.950496566775616,-0.015,0.454,0.319977723452263,0.13402227654773702
25.0,24.950496566775616,-0.01,0.423,0.3185544883196068,0.10444551168039318
25.0,24.950496566775616,-0.005,0.457,0.31802030929904695,0.13897969070095306
25.0,24.950496566775616,0.0,0.449,0.3174861302784871,0.1315138697215129
25.0,24.950496566775616,0.005,0.465,0.31695195125792724,0.14804804874207278
25.0,24.950496566775616,0.01,0.438,0.3164177722373674,0.12158222776263261
25.0,24.950496566775616,0.015,0.463,0.3168247476975905,0.14617525230240952
25.0,24.950496566775616,0.02,0.438,0.3172717722846555,0.12072822771534453
25.0,24.950496566775616,0.025,0.46,0.31771879687172044,0.14228120312827958
25.0,24.950496566775616,0.03,0.52,0.31816582145878536,0.20183417854121466
25.0,24.950496566775616,0.035,0.497,0.319462500970073,0.177537499029927
25.0,24.950496566775616,0.04,0.5,0.320877736982415,0.179122263017585
25.0,24.950496566775616,0.045,0.525,0.322292972994757,0.202707027005243
25.0,24.950496566775616,0.05,0.514,0.32370820900709896,0.19029179099290106
25.0,24.950496566775616,0.055,0.554,0.325836199936279,0.22816380006372106
25.0,24.950496566775616,0.06,0.555,0.3281469485364431,0.22685305146355694
25.0,24.950496566775616,0.065,0.545,0.3304576971366072,0.21454230286339282
25.0,24.950496566775616,0.07,0.604,0.33276844573677133,0.27123155426322865
25.0,24.950496566775616,0.075,0.576,0.335634476283385,0.24036552371661496
25.0,24.950496566775616,0.08,0.542,0.33872261960857847,0.20327738039142157
25.0,24.950496566775616,0.085,0.567,0.34181076293377194,0.225189237066228
25.0,24.950496566775616,0.09,0.597,0.34489890625896535,0.2521010937410346
25.0,24.950496566775616,0.095,0.571,0.3483863326638794,0.22261366733612054
25.0,24.950496566775616,0.1,0.572,0.35210560085701825,0.2198943991429817
25.0,24.950496566775616,0.105,0.586,0.35582486905015714,0.23017513094984282
25.0,24.950496566775616,0.11,0.593,0.35954413724329604,0.23345586275670394
25.0,24.950496566775616,0.115,0.609,0.36352412113280114,0.24547587886719885
25.0,24.950496566775616,0.12,0.567,0.3677165400341602,0.19928345996583974
25.0,24.950496566775616,0.125,0.618,0.3719089589355193,0.2460910410644807
25.0,24.950496566775616,0.13,0.6,0.37610137783687836,0.22389862216312162
25.0,24.950496566775616,0.135,0.561,0.380442222151935,0.18055777784806504
25.0,24.950496566775616,0.14,0.562,0.3849508517172585,0.17704914828274154
25.0,24.950496566775616,0.145,0.554,0.38945948128258195,0.1645405187174181
25.0,24.950496566775616,0.15,0.539,0.3939681108479054,0.14503188915209464
25.0,24.950496566775616,0.155,0.547,0.39854189005868174,0.1484581099413183
25.0,24.950496566775616,0.16,0.513,0.4032185371306994,0.10978146286930063
25.0,24.950496566775616,0.165,0.531,0.40789518420271703,0.123104815797283
25.0,24.950496566775616,0.17,0.514,0.4125718312747347,0.10142816872526533
25.0,24.950496566775616,0.175,0.516,0.41725817375964935,0.09874182624035066
25.0,24.950496566775616,0.18,0.479,0.42196649251379736,0.05703350748620262
25.0,24.950496566775616,0.185,0.483,0.4266748112679453,0.056325188732054665
25.0,24.950496566775616,0.19,0.518,0.43138313002209333,0.08661686997790669
25.0,24.950496566775616,0.195,0.495,0.4360706700142777,0.05892932998572231
25.0,24.950496566775616,0.2,0.501,0.4406864288287694,0.060313571171230596
25.0,24.950496566775616,0.205,0.51,0.4453021876432611,0.06469781235673888
25.0,24.950496566775616,0.21,0.507,0.44991794645775285,0.05708205354224716
25.0,24.950496566775616,0.215,0.489,0.4545044411414457,0.034495558858554265
25.0,24.950496566775616,0.22,0.532,0.45891535104034537,0.07308464895965466
25.0,24.950496566775616,0.225,0.54,0.46332626093924506,0.07667373906075498
25.0,24.950496566775616,0.23,0.559,0.4677371708381447,0.09126282916185535
25.0,24.950496566775616,0.235,0.556,0.4721294873507983,0.08387051264920176
25.0,24.950496566775616,0.24,0.579,0.4762367052743461,0.10276329472565388
25.0,24.950496566775616,0.245,0.541,0.4803439231978939,0.06065607680210616
25.0,24.950496566775616,0.25,0.617,0.4844511411214416,0.13254885887855838
25.0,24.950496566775616,0.255,0.609,0.4885583590449894,0.12044164095501059
25.0,24.950496566775616,0.26,0.599,0.4922885783967419,0.10671142160325808
25.0,24.950496566775616,0.265,0.595,0.496010943611582,0.09898905638841798
25.0,24.950496566775616,0.27,0.63,0.4997333088264221,0.13026669117357792
25.0,24.950496566775616,0.275,0.623,0.5034556740412621,0.11954432595873787
25.0,24.950496566775616,0.28,0.612,0.5067813574543729,0.10521864254562707
25.0,24.950496566775616,0.285,0.64,0.5100619633900143,0.1299380366099857
25.0,24.950496566775616,0.29,0.62,0.5133425693256558,0.10665743067434419
25.0,24.950496566775616,0.295,0.632,0.5166231752612973,0.1153768247387027
25.0,24.950496566775616,0.3,0.631,0.5195223602292802,0.11147763977071978
25.0,24.950496566775616,0.305,0.603,0.52233572547954,0.08066427452045999
25.0,24.950496566775616,0.31,0.58,0.5251490907297997,0.05485090927020031
25.0,24.950496566775616,0.315,0.6,0.5279624559800594,0.07203754401994056
25.0,24.950496566775616,0.32,0.573,0.5304408115471051,0.04255918845289486
25.0,24.950496566775616,0.325,0.548,0.5327981913952125,0.015201808604787592
25.0,24.950496566775616,0.33,0.558,0.5351555712433197,0.022844428756680357
25.0,24.950496566775616,0.335,0.532,0.537512951091427,-0.005512951091427021
25.0,24.950496566775616,0.34,0.53,0.5396046520416662,-0.009604652041666162
25.0,24.950496566775616,0.345,0.565,0.5415552110774129,0.023444788922587056
25.0,24.950496566775616,0.35,0.559,0.5435057701131596,0.01549422988684046
25.0,24.950496566775616,0.355,0.555,0.5454563291489064,0.009543670851093644
25.0,24.950496566775616,0.36,0.575,0.5472217569285822,0.02777824307141774
25.0,24.950496566775616,0.365,0.542,0.5488483362662049,-0.006848336266204846
25.0,24.950496566775616,0.37,0.55,0.5504749156038276,-0.0004749156038275082
25.0,24.950496566775616,0.375,0.563,0.5521014949414502,0.010898505058549723
25.0,24.950496566775616,0.38,0.569,0.5536218192531117,0.015378180746888237
25.0,24.950496566775616,0.385,0.574,0.5550314612460637,0.018968538753936226
25.0,24.950496566775616,0.39,0.597,0.5564411032390156,0.04055889676098434
25.0,24.950496566775616,0.395,0.6,0.5578507452319676,0.04214925476803233
25.0,24.950496566775616,0.4,0.581,0.5592199854481148,0.021780014551885163
25.0,24.950496566775616,0.405,0.61,0.5605306430878951,0.049469356912104856
25.0,24.950496566775616,0.41,0.588,0.5618413007276755,0.026158699272324504
25.0,24.950496566775616,0.415,0.63,0.5631519583674557,0.06684804163254432
25.0,24.950496566775616,0.42,0.591,0.5644674655039432,0.026532534496056748
25.0,24.950496566775616,0.425,0.607,0.5657929747273894,0.041207025272610553
25.0,24.950496566775616,0.43,0.622,0.5671184839508355,0.05488151604916447
25.0,24.950496566775616,0.435,0.612,0.5684439931742816,0.04355600682571836
25.0,24.950496566775616,0.44,0.593,0.5697964049082143,0.02320359509178571
25.0,24.950496566775616,0.445,0.604,0.5712317660494798,0.0327682339505202
25.0,24.950496566775616,0.45,0.59,0.5726671271907454,0.01733287280925455
25.0,24.950496566775616,0.455,0.596,0.574102488332011,0.021897511667988923
25.0,24.950496566775616,0.46,0.573,0.5755661381779406,-0.0025661381779406023
25.0,24.950496566775616,0.465,0.57,0.5771747676352728,-0.007174767635272805
25.0,24.950496566775616,0.47,0.565,0.578783397092605,-0.01378339709260501
25.0,24.950496566775616,0.475,0.568,0.580392026549937,-0.012392026549937096
25.0,24.950496566775616,0.48,0.553,0.5820166332144521,-0.029016633214452026
25.0,24.950496566775616,0.485,0.555,0.5838209834597735,-0.028820983459773464
25.0,24.950496566775616,0.49,0.572,0.585625333705095,-0.013625333705095
25.0,24.950496566775616,0.495,0.549,0.5874296839504164,-0.03842968395041635
25.0,24.950496566775616,0.5,0.565,0.5892340341957378,-0.024234034195737886
